lat,labelK4,labelK2,labelK3,lon,labelK5,labelK6
37.787843256203097,1,1,0,-122.408247356177,4,5
37.764604875659302,0,0,2,-122.40546657618,1,1
37.764604875659302,0,0,2,-122.40546657618,1,1
37.787843256203097,1,1,0,-122.408247356177,4,5
37.757232227914002,0,0,2,-122.415629332446,1,1
37.786725928612398,1,1,0,-122.41275532583001,0,0
37.784184709130301,1,1,0,-122.418562097105,0,0
37.784184709130301,1,1,0,-122.418562097105,0,0
37.7651818039906,0,0,2,-122.41748832363901,1,1
37.787359494956,1,1,0,-122.40823102626101,4,5
37.788293391515801,1,1,0,-122.408403859899,4,5
37.788293391515801,1,1,0,-122.408403859899,4,5
37.787359494956,1,1,0,-122.40823102626101,4,5
37.7878271137225,1,1,0,-122.40838427554201,4,5
37.732037427785002,0,0,2,-122.38002876386,1,4
37.778632049034101,1,1,0,-122.41011137379201,4,5
37.778632049034101,1,1,0,-122.41011137379201,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.7878271137225,1,1,0,-122.40838427554201,4,5
37.759488455703597,0,0,2,-122.41797095509099,1,1
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.788734576352702,1,1,0,-122.406886503606,4,5
37.785738295032203,1,1,0,-122.413820070176,0,0
37.785738295032203,1,1,0,-122.413820070176,0,0
37.755655964894103,0,0,2,-122.416025191375,1,1
37.788498286614796,1,1,0,-122.40677539239201,4,5
37.742405756733397,2,0,1,-122.489090192226,2,3
37.742405756733397,2,0,1,-122.489090192226,2,3
37.791225517411903,1,1,0,-122.404195424821,4,5
37.791225517411903,1,1,0,-122.404195424821,4,5
37.758420303653097,0,0,2,-122.41896308232501,1,1
37.787359494956,1,1,0,-122.40823102626101,4,5
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.785457490299699,1,1,0,-122.400916029025,4,5
37.785457490299699,1,1,0,-122.400916029025,4,5
37.785457490299699,1,1,0,-122.400916029025,4,5
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.7630355540213,2,0,1,-122.50966215971,2,3
37.787359494956,1,1,0,-122.40823102626101,4,5
37.786826208215601,1,1,0,-122.419930111611,0,0
37.759027297449599,0,0,2,-122.412502863675,1,1
37.759027297449599,0,0,2,-122.412502863675,1,1
37.787359494956,1,1,0,-122.40823102626101,4,5
37.761147764760103,0,0,2,-122.41716989474899,1,1
37.796551048078904,1,1,0,-122.405283980519,4,5
37.794611817991999,1,1,0,-122.403994862674,4,5
37.790463177977102,1,1,0,-122.405941469147,4,5
37.710855517777503,0,0,2,-122.40407963362701,1,4
37.725840127740803,0,0,2,-122.402780926364,1,4
37.787722738996102,1,1,0,-122.41243919841899,0,0
37.7586968166489,0,0,2,-122.41796448376,1,1
37.759488455703597,0,0,2,-122.41797095509099,1,1
37.759488455703597,0,0,2,-122.41797095509099,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.7588312134679,0,0,2,-122.415781281593,1,1
37.787871877643802,1,1,0,-122.411702003165,4,5
37.759480132576897,0,0,2,-122.418108925859,1,1
37.798391758032899,1,1,0,-122.424808639628,0,0
37.729738144998102,0,0,2,-122.383433948755,1,4
37.787359494956,1,1,0,-122.40823102626101,4,5
37.764825031843102,0,0,2,-122.41242272529,1,1
37.764825031843102,0,0,2,-122.41242272529,1,1
37.755524488205999,0,0,2,-122.418208517373,1,1
37.764818168551997,2,0,1,-122.46965572250301,2,3
37.783695226974899,1,1,0,-122.41079167764499,4,5
37.783695226974899,1,1,0,-122.41079167764499,4,5
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.754962415369597,0,0,2,-122.426635076963,1,1
37.754962415369597,0,0,2,-122.426635076963,1,1
37.786988188530799,1,1,0,-122.410699657634,4,5
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787037204368502,1,1,0,-122.41827417166,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.7874861572271,1,1,0,-122.418368839165,0,0
37.765249115438301,0,0,2,-122.416389710283,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7895016291913,1,1,0,-122.410271349769,4,5
37.7895016291913,1,1,0,-122.410271349769,4,5
37.763495437314397,0,0,2,-122.418486296575,1,1
37.787148807979001,1,1,0,-122.409876622532,4,5
37.760786665190601,2,0,1,-122.49897469427999,2,3
37.716304673512198,3,0,1,-122.440593031551,3,2
37.775549626163397,2,1,1,-122.502148728509,2,3
37.793524904033497,1,1,0,-122.40539653723999,4,5
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.789759693834199,1,1,0,-122.40482801879,4,5
37.775420706711003,0,1,2,-122.40340479147901,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.786409403361802,1,1,0,-122.408040474858,4,5
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763925919533797,0,0,2,-122.405468775906,1,1
37.763925919533797,0,0,2,-122.405468775906,1,1
37.758632405156199,0,0,2,-122.41905269434901,1,1
37.7650501214668,0,0,2,-122.419671780296,1,1
37.760976609084501,0,0,2,-122.434457353955,1,1
37.752766726673002,0,0,2,-122.410519781929,1,1
37.759612316868498,0,0,2,-122.415921585459,1,1
37.753177993892599,0,0,2,-122.403409085175,1,1
37.788239899777999,1,1,0,-122.409256096494,4,5
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.788082534017803,1,1,0,-122.41005985589101,4,5
37.789060355599297,1,1,0,-122.392347671978,4,5
37.763495437314397,0,0,2,-122.418486296575,1,1
37.761835801237602,0,0,2,-122.419360352761,1,1
37.761835801237602,0,0,2,-122.419360352761,1,1
37.762758340818202,0,0,2,-122.41718521041901,1,1
37.7578884408086,0,0,2,-122.417817852676,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7882184507651,1,1,0,-122.41844594625201,0,0
37.7882184507651,1,1,0,-122.41844594625201,0,0
37.757232227914002,0,0,2,-122.415629332446,1,1
37.763925919533797,0,0,2,-122.405468775906,1,1
37.763925919533797,0,0,2,-122.405468775906,1,1
37.791304652924303,1,1,0,-122.400180243618,4,5
37.762263061652803,0,0,2,-122.412179604274,1,1
37.762263061652803,0,0,2,-122.412179604274,1,1
37.7589402059414,0,0,2,-122.41304509405199,1,1
37.7589402059414,0,0,2,-122.41304509405199,1,1
37.758011829512299,0,0,2,-122.41577026404001,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7586968166489,0,0,2,-122.41796448376,1,1
37.758808343641199,0,0,2,-122.41522942085101,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.742562618325898,2,0,1,-122.48802594784701,2,3
37.757079019050401,0,0,2,-122.41726052058701,1,1
37.748166408398497,0,0,2,-122.418221946229,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.760365693157297,0,0,2,-122.417028392106,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.761214223662698,0,0,2,-122.416070932811,1,1
37.7603888134229,0,0,2,-122.417577215102,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.757036113226903,0,0,2,-122.41890420451701,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7878271137225,1,1,0,-122.40838427554201,4,5
37.7878271137225,1,1,0,-122.40838427554201,4,5
37.758895594757199,0,0,2,-122.414693065257,1,1
37.767717752066503,0,0,2,-122.41560549623701,1,1
37.759612316868498,0,0,2,-122.415921585459,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.743221553284002,2,0,1,-122.473030391671,2,3
37.725476572559998,3,0,1,-122.463079076106,3,2
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.724208532270502,3,0,1,-122.460301750924,3,2
37.7246926893786,3,0,1,-122.459564595337,3,2
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.761835801237602,0,0,2,-122.419360352761,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.757945951492403,0,0,2,-122.416863555609,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7877640990096,1,1,0,-122.40992532841901,4,5
37.760989908914198,0,0,2,-122.412056242405,1,1
37.758917881260899,0,0,2,-122.415239911578,1,1
37.7878271137225,1,1,0,-122.40838427554201,4,5
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.787359494956,1,1,0,-122.40823102626101,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.7588312134679,0,0,2,-122.415781281593,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.788734576352702,1,1,0,-122.406886503606,4,5
37.760234075360501,0,0,2,-122.41920824950699,1,1
37.788734576352702,1,1,0,-122.406886503606,4,5
37.787871877643802,1,1,0,-122.411702003165,4,5
37.786988188530799,1,1,0,-122.410699657634,4,5
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7599911968125,0,0,2,-122.413704070257,1,1
37.7599911968125,0,0,2,-122.413704070257,1,1
37.763933041879902,0,0,2,-122.396177739066,1,1
37.763933041879902,0,0,2,-122.396177739066,1,1
37.753177993892599,0,0,2,-122.403409085175,1,1
37.761016091205597,0,0,2,-122.41935017322901,1,1
37.761016091205597,0,0,2,-122.41935017322901,1,1
37.787913697910597,1,1,0,-122.41931732406999,0,0
37.786277459166001,1,1,0,-122.412999075009,0,0
37.791225517411903,1,1,0,-122.404195424821,4,5
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.741054981525998,0,0,2,-122.406825183678,1,4
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.772694823686102,0,0,2,-122.422188261426,1,1
37.772047259802498,0,0,2,-122.42258614190401,1,1
37.786149394759398,1,1,0,-122.41727334493901,0,0
37.788335124818097,1,1,0,-122.416032976503,0,0
37.789759693834199,1,1,0,-122.40482801879,4,5
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.7547485110398,0,0,2,-122.416557578218,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.759422750629703,0,0,2,-122.41905886810299,1,1
37.762695287595001,0,0,2,-122.418277910521,1,1
37.788698951164697,1,1,0,-122.42030735572099,0,0
37.757880121443698,0,0,2,-122.417955821717,1,1
37.786257854586502,1,1,0,-122.417295322526,0,0
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.763571895589301,0,0,2,-122.41733258259001,1,1
37.786988188530799,1,1,0,-122.410699657634,4,5
37.761967421810198,0,0,2,-122.41718044863499,1,1
37.790577071053697,1,1,0,-122.420691680792,0,0
37.760520837369697,0,0,2,-122.415390565092,1,1
37.759488455703597,0,0,2,-122.41797095509099,1,1
37.759480132576897,0,0,2,-122.418108925859,1,1
37.758676483300199,0,0,2,-122.417413347097,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.760274035239,0,0,2,-122.413797083413,1,1
37.760274035239,0,0,2,-122.413797083413,1,1
37.762758340818202,0,0,2,-122.41718521041901,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7629857639619,0,0,2,-122.413881627002,1,1
37.762328592655301,0,0,2,-122.41107839642299,1,1
37.762328592655301,0,0,2,-122.41107839642299,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.764366072282897,0,0,2,-122.417339031772,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.762034786651903,0,0,2,-122.416078423909,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.759612316868498,0,0,2,-122.415921585459,1,1
37.759612316868498,0,0,2,-122.415921585459,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.761291136424198,2,0,1,-122.485038730456,2,3
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.757100579642803,0,0,2,-122.41781255878701,1,1
37.7588312134679,0,0,2,-122.415781281593,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763697930888299,0,0,2,-122.415155941054,1,1
37.763633770298497,0,0,2,-122.416230392543,1,1
37.760989908914198,0,0,2,-122.412056242405,1,1
37.760989908914198,0,0,2,-122.412056242405,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.760301234039702,0,0,2,-122.41812008649001,1,1
37.752524020260999,0,0,2,-122.40341432601301,1,1
37.752524020260999,0,0,2,-122.40341432601301,1,1
37.763429232849603,0,0,2,-122.419515708406,1,1
37.763429232849603,0,0,2,-122.419515708406,1,1
37.769554034555,0,0,2,-122.42022238525099,1,1
37.763548588626101,0,0,2,-122.4167748425,1,1
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.787965256979703,1,1,0,-122.418467747931,0,0
37.760609678707901,2,0,1,-122.480070771196,2,3
37.760609678707901,2,0,1,-122.480070771196,2,3
37.781506366642901,1,1,0,-122.40793286820301,4,5
37.747461318190503,2,0,1,-122.48130501918401,2,3
37.753799858718601,0,0,2,-122.40353222430301,1,1
37.753799858718601,0,0,2,-122.40353222430301,1,1
37.760542157344801,0,0,2,-122.409033424095,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7586968166489,0,0,2,-122.41796448376,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.7604330003754,0,0,2,-122.41592984954799,1,1
37.758764020113198,0,0,2,-122.416872883664,1,1
